ID	Tube_1	Tube_10	Tube_100	Tube_101	Tube_102	Tube_103	Tube_104	Tube_105	Tube_106	Tube_107	Tube_108	Tube_109	Tube_11	Tube_110	Tube_111	Tube_112	Tube_113	Tube_114	Tube_12	Tube_13	Tube_14	Tube_15	Tube_16	Tube_17	Tube_18	Tube_19	Tube_2	Tube_20	Tube_21	Tube_22	Tube_23	Tube_24	Tube_25	Tube_26	Tube_27	Tube_28	Tube_29	Tube_3	Tube_30	Tube_31	Tube_32	Tube_33	Tube_34	Tube_35	Tube_36	Tube_37	Tube_38	Tube_39	Tube_4	Tube_40	Tube_41	Tube_42	Tube_43	Tube_44	Tube_45	Tube_46	Tube_47	Tube_48	Tube_49	Tube_5	Tube_50	Tube_51	Tube_52	Tube_53	Tube_54	Tube_55	Tube_56	Tube_57	Tube_58	Tube_59	Tube_6	Tube_60	Tube_61	Tube_62	Tube_63	Tube_64	Tube_65	Tube_66	Tube_67	Tube_68	Tube_69	Tube_7	Tube_70	Tube_71	Tube_72	Tube_73	Tube_74	Tube_75	Tube_76	Tube_77	Tube_78	Tube_79	Tube_8	Tube_80	Tube_81	Tube_82	Tube_83	Tube_84	Tube_85	Tube_86	Tube_87	Tube_88	Tube_89	Tube_9	Tube_90	Tube_91	Tube_92	Tube_93	Tube_94	Tube_95	Tube_96	Tube_97	Tube_98	Tube_99
chr15:95762106-95818259	0	0	0	0	0	0	3	3	2	0	2	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	2	0	0	4	4	4	9	3	4	4	2	0	10	0	2	0	5	6	3	2	2	9	4	0	12	0	7	0	0	0	0	4	7	5	0	4	0	0	14	7	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr15:96288757-96290545	0	0	2	3	6	5	6	0	2	0	0	0	2	0	0	8	7	3	2	0	0	0	0	0	0	6	0	4	3	7	7	5	9	6	2	7	0	5	5	5	2	2	3	4	0	4	4	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	9	5	0	5	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	3	0	0	0	0	3	3	0	0	0	5	5	4	0	0	0	0	0
chr15:96329662-96344472	0	0	0	0	6	5	0	0	5	0	0	0	0	0	0	0	0	4	4	0	0	0	0	6	0	0	0	0	0	5	0	0	2	2	0	0	0	3	0	4	3	4	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	3	0	0	0	0
chr15:97982851-97985014	2	2	0	9	3	3	8	7	4	5	0	3	0	4	0	16	4	8	7	0	4	7	11	12	8	7	2	9	4	5	2	3	6	10	10	6	0	5	13	4	2	8	0	11	9	0	3	0	0	3	6	0	6	3	4	5	2	4	4	5	7	6	4	5	4	4	4	7	0	4	3	2	2	0	0	0	3	3	2	4	4	0	3	3	0	0	0	0	0	3	3	5	7	6	0	3	3	0	0	0	2	2	0	0	4	7	4	4	0	2	8	0	0	3
chr15:98638218-98640710	0	0	0	4	0	7	4	2	4	0	3	0	0	0	0	0	0	4	0	0	0	0	7	2	4	0	0	0	0	2	0	3	0	5	5	0	0	3	0	0	4	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0	0	7	4	5	0	0	0	0	6	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	0	0	0	5	0	0	0	4	0	0	0	0	0	0	0
chr15:99717375-99717839	3	5	0	0	2	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	4	0	0	0	3	0	2	0	3	5	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	0	11	4	8	2	8	0	3	3	5	6	7	3	0	0	0	0	0	0	0	3
chr15:99717375-99724718	7	21	8	13	0	4	8	8	6	2	5	0	15	0	0	3	3	4	19	18	6	12	16	9	9	25	35	17	9	19	9	16	21	15	13	4	14	39	8	3	3	18	0	3	7	5	5	3	40	3	5	0	0	0	7	2	4	4	0	35	8	0	10	0	0	0	0	2	0	5	29	0	7	7	10	6	17	3	9	11	8	14	5	6	10	3	5	4	5	10	6	9	32	19	27	26	25	0	33	7	24	36	32	26	33	16	27	14	9	11	13	9	8	5
chr16:10897568-10902757	0	0	0	0	0	0	5	0	4	2	0	0	0	0	5	0	0	0	4	0	0	5	0	0	3	0	0	0	0	0	0	2	0	0	5	0	0	0	4	0	8	8	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
chr16:10934659-10946567	0	14	10	19	30	15	24	38	30	9	13	19	12	16	13	10	26	19	23	12	5	11	19	9	7	4	5	15	10	12	9	16	0	22	19	14	11	9	15	16	8	11	6	19	4	18	6	4	8	11	10	16	7	12	8	5	7	6	7	2	13	5	9	8	12	8	4	11	4	2	8	5	6	4	4	5	0	0	3	4	9	5	0	7	5	17	5	5	4	11	9	6	17	8	11	6	5	7	11	0	12	13	0	6	9	0	4	7	10	0	5	3	0	5
chr16:11048374-11056960	0	7	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	4	8	11	8	3	3	2	3	3	6	18	44	0	50	56	6	2	9	55	2	4	3	2	0	8	3	0	2	2	0	4	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	2	0	0	3	0	3	0	0	0	8	5	0	0	0	0	0	0	0	3	0	8	4	3	0	5	2	4	0	17	3	4	2	3	8	2	0	0	0	0	0	0	0
chr16:11231090-11265372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	11	17	14	4	16	9	14	0	8	13	14	7	6	13	11	10	19	14	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16:11263029-11265372	3	0	0	0	2	2	0	0	0	0	0	0	0	0	7	0	3	0	4	0	0	0	0	0	0	0	3	2	21	10	15	10	21	26	29	18	17	0	5	19	10	0	15	23	8	10	12	10	0	10	0	2	5	0	0	2	2	0	9	0	0	0	0	0	0	0	2	2	2	6	0	7	0	0	0	0	5	2	3	0	0	0	0	0	4	0	0	0	9	0	0	4	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
chr16:11532778-11556297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	7	0	7	4	12	5	0	0	5	6	0	4	6	4	5	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16:13337049-13337639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	11	8	5	3	6	7	4	10	0	6	8	7	5	6	0	12	10	2	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16:13420892-13465163	3	0	0	0	0	0	0	0	3	0	0	4	7	0	6	3	3	0	6	9	0	5	2	3	3	0	0	0	0	0	2	10	3	4	0	7	9	4	5	5	5	0	3	14	8	12	0	7	2	9	0	0	0	4	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	5	0	0	0	0	0	0	0	0	4	2	3	0	3	8	0	0	0	5	0	5	2	4	5	5	0	0	6	0	5	3	0	6	5	7	3	3	0	0	3
chr16:13515197-13516939	25	17	0	6	13	2	8	12	19	4	0	0	4	0	5	5	0	6	3	0	0	5	13	6	4	0	21	5	15	20	20	16	26	22	7	3	20	32	32	9	4	2	5	6	5	3	3	7	29	0	17	6	6	14	10	14	5	2	26	31	22	3	0	3	5	0	2	5	0	0	45	0	23	9	12	13	9	5	5	2	22	11	12	0	3	5	4	0	6	2	0	3	12	2	36	7	23	32	18	19	10	11	10	24	38	0	9	7	4	3	0	0	0	3
chr16:13956207-13958236	0	6	6	11	26	8	17	18	8	11	9	20	2	10	12	7	26	18	0	6	0	0	0	2	3	7	0	0	2	0	6	4	0	0	7	4	6	0	7	6	3	0	0	4	2	8	0	4	0	5	7	7	11	2	0	8	10	5	14	0	2	2	5	15	8	9	6	16	5	14	0	17	2	11	4	0	4	4	3	0	0	6	2	4	0	4	5	2	5	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	7	0	8	4	0	0	0	0	0
chr16:15617731-15634758	0	0	0	0	4	4	0	4	0	0	2	9	0	4	3	6	0	0	0	0	0	3	0	0	0	0	0	0	0	2	4	0	2	0	4	0	3	4	0	0	3	0	0	4	0	4	0	0	0	2	3	0	6	0	0	0	0	2	0	0	0	0	0	0	3	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	6	2	0	5	0	4	0	0	0	0	0	0	3	2	0	0	5	0	0
chr16:16043165-16048640	0	0	4	0	4	8	5	3	6	0	0	3	2	4	7	0	10	3	0	4	0	0	5	0	0	7	0	0	0	4	0	3	0	5	0	0	0	0	0	0	0	6	0	0	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	2	2	0	4	0	4	0	0	0	0	0	7	2	0	3	3	3	0	0	0	0	3	6	0	0	0	0	0	7	0	0	0	0	0	0
chr16:16048505-16064907	4	0	0	6	5	3	0	9	0	0	2	0	0	2	0	2	8	4	8	5	5	10	5	16	2	9	4	6	0	0	3	0	0	0	2	2	0	11	2	2	2	0	5	0	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	5	0	0	0	0	3	0	0	0	5	0	7	6	6	5	3	5	5	3	3	5	4	4	0	6	6	2	4	0	7	4	11	3	4	2	0	0	2
chr16:16831172-16833944	2	14	2	10	13	4	13	15	17	2	13	6	23	5	12	18	9	2	29	12	15	10	21	15	6	29	10	6	6	8	9	10	12	26	15	11	9	8	10	17	0	8	8	14	10	9	8	6	17	5	0	3	4	17	4	0	10	8	8	12	4	3	7	7	0	2	0	3	5	0	19	8	0	0	3	0	3	0	7	0	0	7	0	0	6	0	0	5	0	6	0	3	19	0	9	10	11	17	16	0	15	11	7	6	28	15	4	12	14	5	9	4	3	5
chr16:16833762-16836339	4	5	3	6	6	14	4	13	4	5	11	3	7	3	32	35	11	26	6	11	5	10	14	13	9	7	5	8	8	5	11	18	12	14	23	10	21	9	22	7	0	3	5	16	11	4	5	9	6	5	7	5	0	5	4	4	2	3	3	5	27	0	4	0	0	6	0	3	3	8	16	0	5	5	0	3	2	3	5	0	0	5	4	0	4	2	0	0	4	5	0	0	17	0	5	8	4	8	0	4	8	13	3	3	12	7	9	15	7	8	5	0	0	5
chr16:16841316-16844353	3	0	0	7	7	5	8	0	6	2	3	6	4	5	9	2	5	5	11	4	0	2	0	5	0	5	7	0	3	2	0	30	4	19	24	8	2	4	32	6	3	5	2	7	11	3	4	2	5	0	8	2	0	3	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	8	3	0	2	0	0	3	0	2	0	0	0	0	2	0	3	0	0	0	0	0	7	0	0	0	0	4	4	3	0	0	0	0	3	3	0	5	2	4	0	6	0	0	0
chr16:17166579-17174080	0	3	0	5	3	0	0	2	4	5	0	0	0	0	0	2	5	0	0	0	0	8	0	5	0	0	7	0	0	2	4	0	4	0	2	9	4	0	2	5	4	2	0	0	2	0	2	0	0	3	0	0	0	0	0	2	0	0	2	4	4	6	0	3	3	0	0	0	0	3	0	0	0	4	0	5	0	0	0	5	0	0	0	0	0	0	3	0	0	2	0	0	0	4	0	0	3	5	4	0	0	2	0	0	0	0	0	0	2	0	0	0	0	6
chr16:17191214-17207321	0	0	0	6	0	5	7	0	0	0	4	3	0	5	6	3	4	0	0	0	0	0	0	0	4	0	0	0	0	7	6	3	0	4	4	4	2	2	4	0	3	4	0	3	6	2	2	3	0	2	0	0	0	0	0	0	0	2	0	0	3	5	0	3	4	2	2	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	3	0	0	0	0	5	0	0	0	0	0	0	0
chr16:17894106-17902619	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	7	2	3	0	2	7	0	0	11	7	5	7	2	5	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	3	4	0	2	2	0	0	0	0	0	0	0	0	7	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16:18125834-18134598	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	5	0	0	0	3	0	0	5	0	0	0	3	0	0	13	0	10	6	11	11	8	15	0	16	4	11	4	2	2	15	6	3	12	0	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16:18713524-18718207	0	0	3	12	0	6	13	0	5	0	2	0	0	0	8	4	3	3	6	0	0	0	4	4	0	0	3	0	5	5	7	12	3	8	15	2	0	0	12	8	7	7	0	8	7	6	3	0	0	0	4	0	0	3	0	2	0	0	6	0	2	5	0	0	3	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	3	2	0	0	0	2	6	4	3	0	0	0	2	2
chr16:19920742-19926393	0	0	0	4	11	0	3	4	0	7	0	0	0	3	2	5	10	4	0	0	0	0	0	0	4	0	0	0	3	6	0	0	0	2	0	0	0	0	0	0	0	5	2	2	2	4	2	0	0	2	0	2	0	0	0	3	3	0	4	0	0	0	0	0	0	3	7	11	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16:19925413-19939048	0	0	0	8	0	0	0	13	3	0	7	0	0	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16:20116343-20117076	0	0	0	0	7	4	0	4	0	0	0	0	0	0	3	2	0	0	0	0	0	0	3	0	0	0	0	0	0	3	3	3	0	0	4	4	0	8	0	9	0	4	0	0	0	5	3	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	5	0	2	0	0	0	4	0	0	0	0	0	0	5	3	0	0	0	0	4
chr16:20475293-20476359	3	0	0	3	15	12	7	10	7	6	11	12	5	10	10	9	11	26	4	0	0	3	5	2	0	0	3	6	3	0	6	7	3	4	5	2	4	3	5	7	6	8	7	10	3	3	5	8	0	6	8	0	4	5	3	6	9	12	5	0	7	5	6	12	15	13	13	5	10	10	2	13	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	4	0	0	3	0	0	0	2	4	0	0	2	7	0	0	4	0	5	5	0	0	0	4	2	0
chr16:22717804-22717978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	18	0	13	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16:22815773-22822789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	19	18	10	21	23	8	11	22	0	11	12	13	21	25	25	3	5	13	8	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	27	11	7	8	5	11	6	9	0	12	5	6	12	5	4	8	9	2	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16:24261166-24275692	0	0	0	6	8	0	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	16	17	7	10	9	7	0	4	0	5	10	9	7	13	0	6	4	4	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16:24580343-24581026	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	5	0	0	0	0	0	3	5	4	0	0	5	0	5	4	2	4	0	0	6	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	0	7	0	0	0	0	0	4	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	5	0	0	3	0	0	0	10	4	0	0	4	0	0	0	4	0
chr16:30946139-30960615	0	2	4	6	12	6	12	5	6	6	13	2	5	6	3	0	7	11	4	3	2	0	10	5	0	2	4	0	3	0	3	0	0	0	0	0	5	9	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	2	0	0	3	0	2	9	8	0	0	0	0	6	0	0	0	5	17	0	0	0	0	0	0	4	0	0	0	0	0	0	5	0	0	0	0	0	0	0	5	0	5	0	5	0	0	0	5	4	10	6	3	0	0	0	3	2	5	2	0	0
chr16:31606900-31615828	0	0	2	0	8	5	0	2	3	4	0	0	0	0	0	6	0	9	5	10	0	0	6	0	0	0	0	0	5	0	8	7	8	0	15	5	15	2	4	7	6	7	3	10	10	0	5	7	2	4	0	2	0	4	0	0	3	0	5	3	0	5	0	5	3	0	0	0	3	4	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	2	4	0	0	7	0	0	0	0	0	0	0	3	0	0	4	4
chr16:31606900-31631642	3	0	0	4	0	2	0	0	2	0	0	0	4	0	0	0	0	4	2	2	0	0	3	3	3	5	0	3	4	0	6	0	2	19	13	0	4	2	12	7	2	4	2	3	7	3	0	3	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	2	0	0	0	2	0	0	0	0	4	0	2	0	0	4	0	3	0	0	2	3	0	8	0	3	3	0	0	3	5	0	0	0	2	0	0	0	0
chr16:31615684-31631642	0	0	0	8	14	17	9	16	10	9	18	7	0	0	11	8	36	6	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	4	0	0	0	0	0	4	0	0	0	3	9	3	0	0	0	0	3	6	10	0	5	3	0	2	16	2	2	9	16	14	4	6	4	9	5	9	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16:31796498-31809283	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	2	0	4	7	3	3	2	3	9	8	5	4	4	5	5	4	2	0	0	4	0	3	3	4	2	0	7	0	7	0	0	7	0	9	8	2	6	2	4	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	2	2	3	0	0	0	0	3	0	0	5	0	0	0	3	3	0	0	0	0	0
chr16:31846530-31852717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	4	0	5	6	7	0	0	0	0	3	8	4	2	5	6	4	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16:31846530-31856126	0	3	0	0	3	3	0	0	0	0	0	0	7	0	0	0	0	0	6	10	0	4	7	9	0	0	0	0	3	0	4	0	0	0	3	2	3	3	0	3	0	0	0	3	0	9	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	4	0	3	0	4	0	4	0	3	0	0	0	4	0	0	0	0	0	0	0
chr16:32186162-32194842	0	0	0	0	5	0	4	0	5	2	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	5	0	0	0	6	0	0	0	0	0	5	4	0	0	0	0	0	6	0	7	5	0	0	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
chr16:32437036-32437994	0	0	2	8	0	22	2	3	4	6	6	9	6	12	34	83	13	46	0	12	0	2	3	4	0	0	0	5	0	0	4	8	3	0	0	0	8	3	0	4	0	0	0	4	0	0	2	0	0	0	2	0	0	3	0	0	0	4	2	2	0	4	0	4	3	5	4	0	2	0	4	6	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	5	2	0	3	0	0	0	5	7	5	8	0	0	0	0
chr16:32704494-32715567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	21	0	14	25	0	0	0	29	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16:32770662-32782114	8	15	18	109	129	69	101	104	119	75	100	90	51	111	148	70	92	131	61	57	28	33	42	67	28	44	0	28	37	49	35	56	47	34	78	36	55	21	0	88	75	63	50	67	47	32	36	34	29	24	41	37	36	38	15	11	28	33	17	31	26	40	50	43	43	30	33	30	29	47	34	27	12	13	15	11	9	9	13	13	9	39	5	0	21	18	15	17	18	11	10	16	27	19	13	21	17	24	32	5	23	28	16	25	21	43	47	43	51	36	0	15	27	21
chr16:32772427-32782114	0	0	0	7	0	8	5	6	3	4	0	4	0	2	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	5	0	0	0	3	0	2	0	0	0	5	2	5	5	2	0	0	6	0	4	0	0	4	0	6	7	3	6	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16:32802198-32808851	2	3	0	19	18	23	23	34	7	10	9	7	2	8	22	14	16	27	6	6	0	9	14	10	0	3	0	4	13	6	11	3	9	8	9	7	12	5	13	10	7	10	10	8	8	8	2	0	5	0	17	11	6	11	9	13	4	9	8	6	18	8	0	13	7	4	10	7	7	4	11	17	4	8	0	4	0	2	0	2	2	11	0	0	0	3	0	0	0	6	6	3	6	3	17	8	4	3	9	2	11	9	12	0	7	5	8	6	11	0	0	0	0	0
chr16:33241691-33255344	9	18	15	52	44	34	37	26	30	22	34	15	30	23	46	44	46	25	45	38	11	18	38	22	17	26	22	21	22	56	73	63	73	59	70	43	70	24	64	62	55	50	26	69	46	42	37	32	16	30	19	5	15	18	9	4	10	25	19	18	21	21	24	19	24	15	13	6	9	16	22	17	25	8	13	17	19	12	25	16	16	16	20	20	26	30	16	12	19	20	25	27	20	20	17	30	22	10	30	5	26	28	13	18	21	29	27	13	21	0	10	10	11	4
chr16:33241691-33288553	0	4	0	3	0	0	7	0	4	5	0	0	4	2	2	0	0	6	5	4	0	2	0	2	0	0	0	0	0	4	12	9	9	11	12	7	8	2	6	5	7	11	9	14	12	4	2	13	0	5	2	0	0	5	2	0	0	0	0	0	3	0	0	0	4	0	0	0	0	0	4	0	0	0	3	0	3	0	2	0	0	0	2	0	4	0	2	0	4	0	0	5	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	4	2	3	2	0	0	0
chr16:33277246-33288553	0	2	0	2	6	0	8	5	0	2	6	0	4	0	5	5	5	7	0	4	0	5	9	0	5	4	0	2	0	0	2	10	0	0	2	2	4	5	2	9	9	10	2	6	0	4	3	0	3	0	0	4	5	5	4	0	6	8	6	2	4	2	0	4	0	5	2	7	0	4	0	4	0	0	0	2	2	0	2	0	0	0	0	0	0	0	0	0	2	4	4	0	5	7	0	4	4	0	3	4	4	7	8	4	2	0	5	0	0	4	5	0	0	0
chr16:33287225-33288553	0	0	0	4	2	3	4	4	0	0	0	3	0	0	6	4	5	0	3	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	10	11	10	7	4	9	13	11	8	0	2	19	19	8	6	12	9	7	9	27	0	22	0	5	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr16:35269773-35287027	2	7	0	7	6	0	3	6	2	0	0	2	0	0	2	0	0	2	3	15	3	3	2	5	6	3	0	2	7	4	6	0	0	2	0	6	8	3	6	6	0	0	2	2	2	4	0	0	0	7	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	6	0	4	10	4	4	7	3	8	11	11	4	11	5	21	7	4	8	8	20	10	13	5	0	0	0	3	3	10	0	7	3	12	0	0	7	3	0	4	6	3	0	0	0
chr16:35749673-35751960	2	2	0	6	17	11	11	10	5	0	6	4	2	3	18	7	3	7	6	0	0	5	13	5	5	5	3	5	0	0	0	0	0	0	8	0	0	0	0	0	2	2	5	0	3	0	0	0	5	0	7	3	3	6	0	0	3	0	2	4	0	4	0	4	2	0	5	4	0	4	7	2	2	3	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0	0	3	0	2	0	0	8	3	3	3	0	4	2	0	4	0	0	0	2	5	0
