Tool	Tissue	circRNA_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CIRI2	Kidney	chr8:68335633-68361541	16.221593533530285	0.7249795863212934	0.3541115102347788	2.0473200259450084	0.04062667289811508	0.17432295669442283
CIRI2	Kidney	chr8:68356769-68361541	20.15649356871326	-0.1815013159707686	0.2649340963766616	-0.6850810010981935	0.4932928083689077	0.7328714450226573
CIRI2	Kidney	chr8:70388429-70403404	3.0011680986909504	-0.3410732291209133	0.732077313022713	-0.46589782670991114	0.6412886368483994	0.8320088605083719
CIRI2	Kidney	chr8:73121748-73134150	35.038182052794745	0.6557043062818877	0.18326804835189048	3.5778430128904892	3.464414159678499e-4	0.007145354204336905
CIRI2	Kidney	chr8:78003777-78091789	7.612354524345027	0.35947205822808237	0.3099738659981929	1.1596850498040956	0.24617705922452612	0.5209071963762356
CIRI2	Kidney	chr8:78037360-78078301	3.0108596678676083	-0.16585164375872588	0.730351453348636	-0.22708470421781438	0.820357877646873	0.9208098626648573
CIRI2	Kidney	chr8:78037360-78091789	35.433267606361056	0.06668862151663281	0.19126982720062918	0.3486625281816192	0.7273426790988362	0.8766365379934841
CIRI2	Kidney	chr8:78071269-78078301	12.818107928005672	-0.08029811147881709	0.24879433871825912	-0.3227489495641163	0.7468853778614319	0.8827799953233257
CIRI2	Kidney	chr8:78071269-78085263	4.015307345967592	-0.384274067764218	0.49799258839229293	-0.7716461584394237	0.4403240278136462	0.6959144117744409
CIRI2	Kidney	chr8:78071269-78091789	145.50691087287424	0.15641735889130598	0.12259640960074926	1.2758722657596493	0.20200067648748846	0.46356205313540466
CIRI2	Kidney	chr8:78071269-78111425	3.183824755851111	-0.24368613852054424	0.6071590995062759	-0.4013546675306402	0.6881590201609982	0.858248211085145
CIRI2	Kidney	chr8:78078243-78091789	3.000152120146455	-0.595209066044593	0.6426924070443637	-0.9261180924508837	0.3543846125417978	0.6345219798455991
CIRI2	Kidney	chr8:78085176-78115364	3.724609938619253	0.8035035542002456	0.5736971711878879	1.4005708840023114	0.16134243274539403	0.4095615600460002
CIRI2	Kidney	chr8:78109354-78137757	16.44056938742449	0.02083236238477228	0.2799964694146633	0.07440223238643916	0.9406903325412589	0.9686338458203333
CIRI2	Kidney	chr8:78136177-78153060	2.9245720397166406	-0.09498742913898832	0.7047437636917554	-0.1347829296727689	0.892783502818238	0.946109685067497
CIRI2	Kidney	chr8:79786879-79818695	4.025670633272837	-0.546666261390744	0.640032917615224	-0.8541221027000204	0.39303733846176203	0.6711569350629693
CIRI2	Kidney	chr8:79818462-79863292	5.210513181212404	0.5323121520488319	0.5103310498464478	1.043072241457771	0.2969148357754995	0.5785290632523296
CIRI2	Kidney	chr8:79844804-79847169	6.45452229354565	-0.46651309393852647	0.3736470307519039	-1.2485395454628523	0.2118335357827516	0.4768422019666305
CIRI2	Kidney	chr8:79844804-79863292	116.53271313815544	0.059057778820521066	0.10689307541932869	0.552493962671057	0.5806099696491231	0.7882583834642449
CIRI2	Kidney	chr8:80098413-80098993	9.362189032595825	-0.13082031300937788	0.3926994899298656	-0.33313084524948533	0.7390355167336526	0.8810755799209008
CIRI2	Kidney	chr8:81526730-81527024	6.749709241933654	1.1646710135753082	0.42923651126990453	2.713354952330608	0.006660571989425274	0.056358686064367704
CIRI2	Kidney	chr8:85498413-85498944	87.48935907207483	-0.7065881501985446	0.11725820663008828	-6.025916398564765	1.6815409137270753e-9	3.468178134562093e-7
CIRI2	Kidney	chr8:85590687-85591181	10.571637993923664	-0.25107004773777253	0.30018247707509443	-0.8363914182604476	0.40293473883640013	0.6744192280720891
CIRI2	Kidney	chr8:86575303-86628586	2.4835988920005954	-1.4775300247861096	0.9345322986726272	-1.5810368746855887	0.11386960666043985	0.32909377966260384
CIRI2	Kidney	chr8:86602263-86606439	8.703098148735851	-0.8742401067465625	0.36307342216867783	-2.407887918439828	0.01604510609187222	0.10028191307420138
CIRI2	Kidney	chr8:86602263-86628586	9.749115396898297	-0.8063791479977068	0.3010644002890939	-2.678427430222204	0.007396875889950131	0.060720622977202564
CIRI2	Kidney	chr8:86662037-86697626	2.2700198639077067	0.02397392856727846	0.864347966410777	0.027736431968285524	0.9778723663641616	0.9892638899453506
CIRI2	Kidney	chr8:8689206-8689489	6.7248176117145855	1.921165829535431	0.43128085436648916	4.45455857844059	8.406597495224579e-6	5.137365135970577e-4
CIRI2	Kidney	chr8:87392319-87399697	3.5681186574212203	0.49421569601768417	0.6338141669033667	0.7797485790389943	0.43553887858862195	0.6943373426775132
CIRI2	Kidney	chr8:87587054-87588738	4.543763576785052	0.953403190144744	0.5303090129476088	1.797825733425606	0.07220462802946652	0.25402481076464767
CIRI2	Kidney	chr8:91658877-91660490	9.509793406475131	0.06527872357333375	0.29697169356557374	0.2198146321272862	0.8260155235392754	0.9235703670798484
CIRI2	Kidney	chr8:91732342-91733338	4.458650851739859	0.269201473328925	0.4853546210373643	0.5546490373441834	0.5791347407193278	0.7882583834642449
CIRI2	Kidney	chr8:92194945-92211906	3.7138403573370193	-0.129159186990448	0.6707981245716732	-0.1925455397969701	0.8473148995960184	0.9303455526270067
CIRI2	Kidney	chr8:95558401-95559328	4.3988305267838586	-0.9473757737924975	0.5644039144579875	-1.6785421743615798	0.09324130442278679	0.2936033440793859
CIRI2	Kidney	chr9:100587206-100620195	4.450960859494113	1.0897865369434963	0.5273802620279752	2.0664151000889905	0.038789301345656176	0.1720493204847653
CIRI2	Kidney	chr9:100587206-100685407	4.05332506254981	0.7904075979920924	0.5392777083449345	1.4656782317553712	0.14273596722908588	0.37864042753696414
CIRI2	Kidney	chr9:100639743-100685407	2.108867548947125	1.1067145794416124	1.0823759903867414	1.0224862610322452	0.306550811977585	0.5874667128490305
CIRI2	Kidney	chr9:100658809-100685407	5.840175472046009	0.21853576888744292	0.4490469065401872	0.48666579304869384	0.6264951901599498	0.8237095981946244
CIRI2	Kidney	chr9:101021510-101025937	3.9853522382572106	0.6408550100387823	0.5793968069384172	1.1060727335124878	0.2686950393665597	0.5446521068241076
CIRI2	Kidney	chr9:101052527-101071624	6.995898248402612	1.0968012083171426	0.5044148263081785	2.174403191802769	0.02967486860158445	0.1497355755125821
CIRI2	Kidney	chr9:101071358-101090761	2.8461325032347378	0.5967848932446701	0.7549740255617593	0.790470761958487	0.4292528909120459	0.6883063848443884
CIRI2	Kidney	chr9:106311729-106313419	4.587117719967339	-0.5404140597552243	0.5644918395014135	-0.9573460977443786	0.33839259526307	0.6166152918673096
CIRI2	Kidney	chr9:107642694-107644907	2.962609594294051	0.5411456064802046	0.7002005244505557	0.7728437605853541	0.43961485154644964	0.6954597363870009
CIRI2	Kidney	chr9:108405788-108411817	16.59875649647347	-0.282859006398195	0.35611301962169534	-0.7942956050825682	0.4270233619867768	0.6861859190480146
CIRI2	Kidney	chr9:108405788-108422176	7.968608567093522	0.34226452923032835	0.3632583020447062	0.942207039188896	0.3460866507086456	0.6256310608800766
CIRI2	Kidney	chr9:108410786-108411817	3.3644069305351962	-0.07539860606309694	0.64741115119830706	-0.11646170431809841	0.9072866350477355	0.9511328361438759
CIRI2	Kidney	chr9:109807918-109828908	4.215730058249069	1.2491821892680366	1.1176222418316808	1.1177141457213138	0.26368909925356293	0.5384740269410628
CIRI2	Kidney	chr9:110402680-110403342	2.997922734251226	0.5910458400333968	0.739916392658726	0.7988008454706675	0.4244059002365393	0.6861859190480146
CIRI2	Kidney	chr9:113590658-113602845	4.161288927679636	0.691475847174064	0.8390442039930632	0.8241232629738549	0.4098695233242751	0.6783196725025616
CIRI2	Kidney	chr9:113590658-113615702	2.140048078561645	1.9280831326355006	1.2638406256065335	1.5255745808219991	0.12711584659506214	0.35701122795801465
CIRI2	Kidney	chr9:114279665-114288793	9.79905075128395	-0.6455747750961103	0.32381735135627254	-1.9936386126073633	0.04619156244904398	0.1900650325210039
CIRI2	Kidney	chr9:114542578-114546990	3.5036842582788323	1.4182426091231786	0.7219412991904011	1.9644846619990064	0.04947391327848748	0.1995891366980546
CIRI2	Kidney	chr9:120779239-120788595	2.580466595361422	-1.0120540306256278	1.156118965310043	-0.875389177924453	0.3813621861617005	0.6602194811333448
CIRI2	Kidney	chr9:121556382-121560631	5.357781001539826	-0.5050476911609687	0.5215825114026774	-0.9682987449152731	0.33289519141649854	0.6137173919968967
CIRI2	Kidney	chr9:121960959-121966667	43.750802307503704	-0.407513445273656	0.18516943229626442	-2.2007598134321067	0.02775303191894228	0.14491298312105938
CIRI2	Kidney	chr9:13531286-13532971	5.952008975017565	-0.25791174424445595	0.5260755825089368	-0.4902560636143469	0.6239527132550018	0.8232076223550203
CIRI2	Kidney	chr9:14482919-14486735	6.970667259040952	-0.6968084805313431	0.417251530771812	-1.669996223243136	0.09492011084315238	0.2977531994129305
CIRI2	Kidney	chr9:18206596-18213479	6.514080977429755	-0.08532640023170292	0.43279312255037405	-0.19715285614727282	0.8437079218133636	0.9303455526270067
CIRI2	Kidney	chr9:20384324-20387774	12.878744971068274	-0.6470735603372662	0.23840769184377536	-2.71414716250549	0.0066446641323650805	0.056358686064367704
CIRI2	Kidney	chr9:22402114-22425389	5.981893932298937	0.22340120844213185	0.40468471454187943	0.552037673809923	0.5809225419954678	0.7882583834642449
CIRI2	Kidney	chr9:22555041-22570441	4.449230686685025	0.9233727796516447	0.5759675705791654	1.60316800253727	0.10889756775817579	0.32451789244010726
CIRI2	Kidney	chr9:22555041-22590360	19.537550404957816	0.6916974813302558	0.3183389126134932	2.1728335868573843	0.029792844436897902	0.1498725406124437
CIRI2	Kidney	chr9:22798877-22799292	12.983651470898103	-0.7317406351636749	0.27565951802582495	-2.6545088680562894	0.007942395191199969	0.06300457723788437
CIRI2	Kidney	chr9:24385070-24397025	3.548294255689346	-0.8594023904133524	0.7150343543075456	-1.2019036361485258	0.22940086549577393	0.49901206235913403
CIRI2	Kidney	chr9:32040866-32064420	5.267811577868137	-0.4635542184506636	0.4082321675258816	-1.1355161482253224	0.2561591198301362	0.5281287224578446
CIRI2	Kidney	chr9:32081386-32119561	7.62812214612429	-0.5057243100190651	0.4331342624455316	-1.1675924854424604	0.2429711827760084	0.5186318907896686
CIRI2	Kidney	chr9:32093138-32101357	35.98086278796061	-0.5997076002220642	0.1523821656583028	-3.935549791087958	8.300645199528843e-5	0.0026338585729274214
CIRI2	Kidney	chr9:32093138-32119561	24.025774544718665	-0.9415685718021746	0.19548727961691356	-4.816520919659419	1.4608285608159906e-6	1.0882995733967333e-4
CIRI2	Kidney	chr9:32157743-32162083	3.1413212732371085	-0.6474443853952997	0.7588078424320989	-0.8532389218858601	0.39352682324844845	0.6711569350629693
CIRI2	Kidney	chr9:32307617-32309562	5.234063494417367	-0.17810273804662943	0.5270208394611788	-0.33794249621840383	0.7354065221903271	0.8787496739259515
CIRI2	Kidney	chr9:3441055-3450151	3.2341000748969257	0.3796152954297745	0.8293903194530854	0.4577040345492573	0.6471650890381881	0.83459302117012
CIRI2	Kidney	chr9:3441055-3460131	5.738819194309967	1.2487628086569067	0.4126457548298131	3.026234473615104	0.0024762020031201776	0.030042156655502156
CIRI2	Kidney	chr9:3441055-3477962	7.110273134152942	1.3098203869688778	0.3988249545766647	3.28419867397514	0.0010227279816903893	0.016544129115579828
CIRI2	Kidney	chr9:40324593-40367461	6.015902012935539	-0.17867005974944464	0.46328606474603434	-0.385658178273479	0.6997498400036153	0.8652790765247956
CIRI2	Kidney	chr9:41968567-41983642	13.051493529467967	-0.22239941120270768	0.2944547769527293	-0.7552922506616724	0.45007364735219507	0.7032400739878047
CIRI2	Kidney	chr9:41975011-41983642	3.3383038940401444	-0.11874049560937949	0.7632076962055376	-0.15558084149272228	0.8763634273067653	0.9389608149715343
CIRI2	Kidney	chr9:42348411-42355884	4.369872521169912	-0.705960939063786	0.764414345160106	-0.9235317776721249	0.3557301479729376	0.6350303684941377
CIRI2	Kidney	chr9:42348411-42363058	5.283840519318529	0.15328322715272522	0.432651387469609	0.3542880748614088	0.7231230038124576	0.8750902381158671
CIRI2	Kidney	chr9:44735622-44738256	2.7534124939588107	2.0653662009080382	0.8717160296817079	2.369310796845357	0.017821270708686075	0.10771097681074002
CIRI2	Kidney	chr9:44740081-44740568	13.280166234644643	-0.8358195576787985	0.30574356474589987	-2.733727391362886	0.0062621866981250685	0.055254588512868255
CIRI2	Kidney	chr9:45802102-45809789	20.281617208795737	0.8405350656098555	0.32128763927669063	2.6161450453000237	0.008892877221185713	0.06604672029901223
CIRI2	Kidney	chr9:45802102-45811554	4.610071753207246	-0.4991541970007701	0.5860744015850593	-0.851690835925933	0.3943857082321599	0.6711569350629693
CIRI2	Kidney	chr9:50531055-50532490	3.947384272626886	0.585672911717687	0.5523258819606256	1.0603756420732764	0.2889737390220373	0.5703429059645473
CIRI2	Kidney	chr9:52054975-52055726	2.2372336369913346	2.2397294085313786	1.2058912797790726	1.8573228333998004	0.0632652377542931	0.23405300962911124
CIRI2	Kidney	chr9:54281937-54290005	3.4782340955696975	0.12878555634143213	0.6361865671023141	0.20243363032328895	0.8395777394036816	0.9296507951322495
CIRI2	Kidney	chr9:54791181-54807856	2.1675759928618876	-1.9049916708405825	0.95091978294143	-2.0033147958579347	0.045143510358243315	0.18762416143854274
CIRI2	Kidney	chr9:54825143-54825530	24.647413248101326	0.42945399274757673	0.22070598471966585	1.9458194271127554	0.05167643415664782	0.20496662586170408
CIRI2	Kidney	chr9:55714297-55767202	10.761588578499538	1.0777380736075193	0.3303098503877508	3.2628093662431272	0.001103136972639019	0.0168668551713152
CIRI2	Kidney	chr9:55745404-55767202	30.4044302086073	0.4484769565104811	0.19164884158687853	2.340097403130803	0.019278711233265463	0.11321090992149951
CIRI2	Kidney	chr9:55765365-55767202	10.94636274898288	0.517477046798678	0.27378665845968764	1.8900740076597682	0.05874806282718189	0.22485425480491164
CIRI2	Kidney	chr9:56052773-56054862	9.187216201876602	-0.6385990368521063	0.37092688385762745	-1.721630500897366	0.08513647432058397	0.2781425607593237
CIRI2	Kidney	chr9:56164811-56168046	1.9920621496373072	-1.1082622991969597	1.272326805389951	-0.8710515997163891	0.38372597958950905	0.6628924267101026
CIRI2	Kidney	chr9:59333406-59344198	1.9103480482707622	3.2914176241238473	1.1161384416936575	2.948933126189404	0.0031887296763023535	0.03597642845459583
CIRI2	Kidney	chr9:59333406-59361752	17.505604517364173	0.5519220246602224	0.2525669172770812	2.185250667864511	0.028870472324520637	0.14839962409800328
CIRI2	Kidney	chr9:59709197-59739591	3.024240004991811	0.5678969122723815	0.7590708939421674	0.7481473954600725	0.45437125678204404	0.7066094002736782
CIRI2	Kidney	chr9:59709197-59750421	11.321380361839493	0.6374151204260281	0.28186099438033624	2.261452038893739	0.023731279429869936	0.1300884088348352
CIRI2	Kidney	chr9:59791763-59810251	5.436376536604159	0.6033943526328647	0.4074156838038126	1.4810287787630283	0.13859890480962586	0.3732434967458675
CIRI2	Kidney	chr9:59791763-59817990	4.479631977697965	0.5345489496488147	0.63334000362191	0.8440157681369652	0.39866059439000207	0.671883513500763
CIRI2	Kidney	chr9:62820032-62830937	5.753812961415088	0.15951823513840693	0.35805049752887386	0.44551881994115394	0.6559448622857859	0.838175462474864
CIRI2	Kidney	chr9:62826633-62830937	9.257175613297893	-4.882767995389387e-4	0.3390706184811432	-0.0014400445598210783	0.9988510110759657	0.9988796828591602
CIRI2	Kidney	chr9:6288490-6293937	3.084493913344513	-0.5645424950203244	0.6602061230466407	-0.8551003623158488	0.39249558905363024	0.6711569350629693
CIRI2	Kidney	chr9:63523968-63526513	9.809780565556272	-0.1059059645997428	0.3781680998628166	-0.2800499688846336	0.7794391683994959	0.8976079592370643
CIRI2	Kidney	chr9:64111713-64121891	5.27456645485046	0.28934185945171115	0.4109079014110444	0.7041525812916243	0.48133775768957765	0.7259664535537506
CIRI2	Kidney	chr9:64632784-64635711	4.945419325612624	0.0943446592242216	0.4932165062698356	0.1912844724880441	0.8483027256373337	0.9303455526270067
CIRI2	Kidney	chr9:65593478-65595255	4.33165539367761	-1.1166977080048635	0.490526618555575	-2.2765282571068983	0.02281441133669176	0.1271749280592615
CIRI2	Kidney	chr9:65701904-65702777	31.845924357366787	1.520022934447168	0.18906227676015627	8.039800220831275	8.998505848201024e-16	7.423767324765844e-13
CIRI2	Kidney	chr9:66447344-66455237	2.5783669421476243	1.497601896611372	0.7388443510902207	2.026951812518492	0.04266734096620568	0.18078658004667372
CIRI2	Kidney	chr9:66447344-66474185	31.711438481985052	-0.8327557464055818	0.170016638685756	-4.8980838160480005	9.677575608377006e-7	8.87111097434559e-5
CIRI2	Kidney	chr9:6967080-6994146	2.091045048442225	2.421219813143033	1.1262509347583392	2.149804931049897	0.03157064798836547	0.1545743892605431
CIRI2	Kidney	chr9:69904363-69906552	2.5827325788050897	1.5943768138198982	0.9350711093694125	1.7050861670778217	0.0881783551178834	0.2836145924844203
CIRI2	Kidney	chr9:69906376-69911623	3.8011593095089555	-0.7538643541124228	0.6279365853958205	-1.2005421751899097	0.22992884321450452	0.4991876201367532
CIRI2	Kidney	chr9:7023311-7049192	2.542195995263401	-1.445775839269075	0.9124659635167223	-1.5844709798236534	0.11308658054569912	0.3290663089933158
CIRI2	Kidney	chr9:7023311-7050483	2.627607669149893	-0.68546281446068	0.7900034826550103	-0.8676706236243485	0.38557467205210244	0.6643096515419737
CIRI2	Kidney	chr9:70466319-70470143	13.703348130400387	0.466396474188374	0.22624027146881662	2.0615095233063263	0.03925445586956417	0.17269325874443175
CIRI2	Kidney	chr9:70610569-70661607	1.6575788141171508	0.32850186977279294	1.3780116105330833	0.23838831782100306	0.8115799273182748	0.9165687064169428
CIRI2	Kidney	chr9:71422351-71463019	3.7021029607876708	0.8646870899425073	1.2696035936220789	0.6810685589473036	0.4958281104221826	0.7328714450226573
