Tool	Tissue	Sex	circRNA_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CIRI2	Muscle	Male	chr12:51702185-51708496	10.48938378493228	-0.20434609813444765	0.464704773748184	-0.4397331589392699	0.6601303835772617	0.883521666278687
CIRI2	Muscle	Male	chr12:51763725-51769831	5.511304611833391	-0.7195091527535955	0.691046219909302	-1.0411881752974919	0.29778822259150634	0.6742850772406364
CIRI2	Muscle	Male	chr12:51806002-51807953	11.54255137578872	0.31221874332613925	0.4613466281261384	0.6767552297808805	0.49856126805718143	0.8251889208652392
CIRI2	Muscle	Male	chr12:51819057-51819488	17.1385236954666	-0.25812115284401177	0.37799155571693677	-0.6828754477184901	0.49468554954879457	0.8251889208652392
CIRI2	Muscle	Male	chr12:52562862-52566750	41.261663138220165	3.0731917786492273	0.6877933519886916	4.468190583353814	7.88840109217168e-6	7.139002988415371e-4
CIRI2	Muscle	Male	chr12:52562862-52589419	8.616335193998985	2.64566838669256	0.8543716216351288	3.0966248406392283	0.0019573742228210537	0.03936497048117897
CIRI2	Muscle	Male	chr12:53186164-53189551	6.468035528439036	-0.3421508715604044	0.9066045806570379	-0.37739812798258704	0.705877757864879	0.8992748692478536
CIRI2	Muscle	Male	chr12:57372310-57379245	5.052259646391586	-0.2110210295766976	0.9028267206526096	-0.23373369966737442	0.8151917237427388	0.945394912734528
CIRI2	Muscle	Male	chr12:59097054-59098494	8.409547807959498	-0.3426053843737075	0.4927917577421513	-0.6952335930767994	0.4869089230821551	0.8160232877580562
CIRI2	Muscle	Male	chr12:69367147-69369124	11.090667008079897	-0.46283240344962956	0.49423983494879414	-0.9364530552208149	0.3490399722853913	0.7145457274398693
CIRI2	Muscle	Male	chr12:81361034-81362878	9.375035463211201	0.6079358931653072	0.5904608541557782	1.0295955928094747	0.3031998849825648	0.6785778078756577
CIRI2	Muscle	Male	chr12:82387436-82389273	4.722761023033292	0.0010024268110462656	0.9165844483842513	0.0010936546139456507	0.9991273900426338	NA
CIRI2	Muscle	Male	chr12:85910338-85926249	6.312456725460264	0.9776830637615481	0.8754242308214678	1.1168106037505086	0.2640753140226488	0.6396960301669123
CIRI2	Muscle	Male	chr12:86303642-86315835	8.690978158681194	0.003750786510803382	0.5609347268461292	0.006686671962515642	0.9946648474351701	0.9966393864206695
CIRI2	Muscle	Male	chr12:86307351-86315835	18.96261010647951	-0.7759213805760367	0.38371579192545585	-2.022125221071887	0.0431634170675555	0.23437735467682635
CIRI2	Muscle	Male	chr12:99257496-99355176	2.9005756551605475	1.5399032568469244	1.1185036316559063	1.3767530236510277	0.16858861912401826	NA
CIRI2	Muscle	Male	chr13:101837955-101846250	5.71804413926789	1.217002962617768	0.5870348999504302	2.073135622295255	0.03815965963505551	0.22043292746633125
CIRI2	Muscle	Male	chr13:104020651-104025793	18.86451982971237	0.15535541245629617	0.42248228002227745	0.36772054072446375	0.7130816227953871	0.8992748692478536
CIRI2	Muscle	Male	chr13:109876921-109909214	14.924641624064641	0.5371640691450754	0.4108452152930964	1.3074609345562496	0.19105621414975954	0.5253929266089516
CIRI2	Muscle	Male	chr13:17937689-17947542	12.945818365411657	1.048253780242589	0.5785550800975238	1.8118478539085525	0.07000970861554431	0.32491685280547494
CIRI2	Muscle	Male	chr13:18994602-18998463	7.173685043954639	0.4958196583169375	0.5046516235243587	0.9824988867652085	0.3258541311277278	0.709229259270984
CIRI2	Muscle	Male	chr13:29701396-29736378	16.089512254249172	1.5303507362563409	0.6054024058835762	2.5278240082690386	0.011477186785786166	0.10745021421865325
CIRI2	Muscle	Male	chr13:32892863-32904584	4.142672875921471	-2.6988224290024996	1.3183117473265142	-2.047180748010179	0.0406403409761605	NA
CIRI2	Muscle	Male	chr13:35974084-36000558	4.281049547647586	-0.03256597700207237	0.8777085904795708	-0.03710340465538643	0.9704025573769057	NA
CIRI2	Muscle	Male	chr13:35999892-36000558	28.553250676749805	0.22092725170558802	0.3600032863461414	0.6136812081575487	0.5394260085671214	0.8377989327009384
CIRI2	Muscle	Male	chr13:3606314-3607057	4.562306687938127	-0.42654532096103426	0.8489588020037457	-0.5024334749275057	0.6153626368581375	NA
CIRI2	Muscle	Male	chr13:36391610-36430477	6.087582724934884	-2.217985455573138	0.8554146030064714	-2.5928777083974546	0.009517660695488633	0.09789283241770155
CIRI2	Muscle	Male	chr13:38072847-38083763	9.4340813593603	-0.09536891223268724	0.7127138167268092	-0.13381094907164282	0.8935520689569119	0.9684606256359344
CIRI2	Muscle	Male	chr13:39138085-39139912	3.6907453210073276	-2.8164773960522633	1.032148123832282	-2.72875310337717	0.006357428237405697	NA
CIRI2	Muscle	Male	chr13:45948985-46110051	13.088824984772844	-0.0805282292354015	0.4288604931347087	-0.18777255197089673	0.851054953366763	0.9567760655862366
CIRI2	Muscle	Male	chr13:50427370-50430706	4.480496048443506	-0.8784956357085782	0.824200858730169	-1.0658756617434981	0.28647985235427326	NA
CIRI2	Muscle	Male	chr13:51832870-51833989	9.658400112118839	0.4841966992467498	0.4743193732263528	1.0208242095472735	0.30733773221660804	0.6785778078756577
CIRI2	Muscle	Male	chr13:55381708-55395890	9.81344258383314	-0.967201873485467	0.511036006460698	-1.8926296019414655	0.058407144276280486	0.29096403066073673
CIRI2	Muscle	Male	chr13:58339536-58346884	5.577220771623357	0.15310077611238773	0.6101631003442379	0.2509177890731385	0.8018776706086799	0.9445110089815903
CIRI2	Muscle	Male	chr13:64391448-64396280	14.699981804773781	-1.4599403161792466	0.533004273732689	-2.739078067714392	0.006161174155815643	0.0810326823774092
CIRI2	Muscle	Male	chr13:64391448-64396313	259.91659920570225	-0.4151093062795253	0.27648683547351777	-1.5013709624496208	0.13325964002804117	0.4319210182646695
CIRI2	Muscle	Male	chr13:69661009-69664022	5.732643767594751	0.286521543086043	0.6204739602721712	0.46177851357430083	0.6442401607187687	0.883521666278687
CIRI2	Muscle	Male	chr13:83495302-83510943	6.137188936936831	-1.9779782554612477	0.9048705971356629	-2.1859238898053164	0.028821174108432504	0.1897999213224339
CIRI2	Muscle	Male	chr13:92386335-92402499	4.36089851765592	0.5210556298199251	0.8671696004975845	0.6008693449596733	0.547927012391729	NA
CIRI2	Muscle	Male	chr13:93478264-93492587	5.612824094600638	1.171642205002007	0.7721425189464327	1.5173911243751745	0.12916796348773765	0.43029573112786224
CIRI2	Muscle	Male	chr13:9760182-9785502	4.063375134660873	-0.5781120513798671	0.8474421924276869	-0.6821846452130692	0.4951222026135713	NA
CIRI2	Muscle	Male	chr14:118891562-118906519	3.6992771498390264	1.2599969393265533	1.1690213629768678	1.0778219964415532	0.2811132012268649	NA
CIRI2	Muscle	Male	chr14:120562206-120562824	14.795060195960916	1.0536215059407188	0.40741203681730725	2.5861324917436996	0.00970596137055035	0.09789283241770155
CIRI2	Muscle	Male	chr14:21566694-21567566	9.784551222317408	-0.1966226127089966	0.4709511899122964	-0.4175010424023198	0.6763119620071291	0.8891946619125207
CIRI2	Muscle	Male	chr14:21676787-21687708	60.951520574916984	-0.1859790495757635	0.3779894611489995	-0.49202178550277753	0.6227039427941834	0.8759798988011439
CIRI2	Muscle	Male	chr14:21676787-21714816	11.678529572908564	0.32676612059659876	0.6111182166241188	0.5347019802513646	0.5928559519510745	0.8561722923123231
CIRI2	Muscle	Male	chr14:27160556-27164577	7.497380001849253	-0.034806401815745625	0.5763178286979653	-0.06039445611873799	0.9518414739758184	0.992632809687628
CIRI2	Muscle	Male	chr14:30752801-30758016	7.134310603407742	-0.398953936712358	0.760755450467807	-0.5244181115850456	0.5999877620573663	0.8582314991635674
CIRI2	Muscle	Male	chr14:31204748-31214413	4.445328567212883	-0.3907711712701617	0.7131078415122438	-0.5479832761921077	0.583703386143311	NA
CIRI2	Muscle	Male	chr14:34413639-34417062	16.491679012704072	0.8181268989127474	0.3958139375425616	2.0669481827551226	0.03873903686434769	0.2214241791299031
CIRI2	Muscle	Male	chr14:4458426-4461127	6.995002646712265	0.24540743310045277	0.576917701189053	0.4253768476762928	0.6705619809167175	0.8859249528899699
CIRI2	Muscle	Male	chr14:4506375-4506635	13.870701953178513	-0.2481090682891521	0.47839521744716434	-0.5186278190930163	0.6040203056275453	0.8582314991635674
CIRI2	Muscle	Male	chr14:47253734-47254252	20.917818049508885	0.34977129740229124	0.3858814863903685	0.9064215561988709	0.3647127674640776	0.7145457274398693
CIRI2	Muscle	Male	chr14:47946259-47949965	8.425005915413879	-0.151942801647854	0.6313682905009189	-0.24065637114481103	0.8098214559946056	0.945394912734528
CIRI2	Muscle	Male	chr14:48405654-48416733	5.2017887792517845	1.0780652372455266	0.7892715571463674	1.365899008375901	0.17197066404071998	0.4993586661717163
CIRI2	Muscle	Male	chr14:57971335-57971875	4.534646693140334	2.2130294952202134	0.8424153082232915	2.6270053186564666	0.008613998762681747	NA
CIRI2	Muscle	Male	chr14:60944163-60947018	4.707119248072222	-0.6701520466156946	0.7091921714970056	-0.9449512749148051	0.3446837522665517	NA
CIRI2	Muscle	Male	chr14:70915519-70920290	9.143951444895313	0.5651610849511001	0.51438431582645	1.0987136807292972	0.27189297334025814	0.641903845755479
CIRI2	Muscle	Male	chr14:72800924-72822284	4.375206904069228	-0.3614374530114434	0.8118443450377376	-0.4452053589098319	0.656171354370688	NA
CIRI2	Muscle	Male	chr14:8456108-8456690	31.783337060118654	0.517308291966158	0.3507818693359996	1.4747292753339243	0.14028534212356691	0.44348673274023503
CIRI2	Muscle	Male	chr14:87709512-87724723	16.379674289148937	-0.342305108183416	0.37160650049377736	-0.9211494086582803	0.35697242735527496	0.7145457274398693
CIRI2	Muscle	Male	chr15:101096665-101100026	12.093300496277418	1.4119234371395133	0.5710127915552233	2.472665162708469	0.013410972863443778	0.11203320407461495
CIRI2	Muscle	Male	chr15:101096665-101102458	9.315896621653856	0.2278497422459432	0.6138833619682028	0.37116129278275684	0.7105174011127662	0.8992748692478536
CIRI2	Muscle	Male	chr15:12437190-12445751	4.987824326189392	0.1338785979722173	0.8620826997763789	0.15529669950103966	0.8765874174667649	NA
CIRI2	Muscle	Male	chr15:35099580-35115791	5.232607325672502	0.11509646951769405	0.5517561102336431	0.20860026265763695	0.8347603055144998	0.9462940415331386
CIRI2	Muscle	Male	chr15:3573507-3581167	8.832874620293122	0.5687471394863458	0.6710897342634419	0.8474978984898007	0.3967176579261899	0.7253120816630341
CIRI2	Muscle	Male	chr15:37973147-37989896	7.923369528816546	-1.6117821969328403	0.6828182275360947	-2.3604850191958877	0.01825105545466349	0.14209463554231633
CIRI2	Muscle	Male	chr15:4076947-4089478	18.50354706892513	0.6951987121287062	0.5169046670749544	1.344926359560027	0.17864901683049253	0.5132614610526849
CIRI2	Muscle	Male	chr15:41660870-41689448	5.763190453790546	1.4560939590976192	1.001485655891261	1.4539339136133553	0.14596462927359452	0.4549985864162688
CIRI2	Muscle	Male	chr15:43355566-43377245	8.592702162377718	-0.44523279720330755	0.4661824364918626	-0.9550612857785759	0.3395467054070642	0.7145457274398693
CIRI2	Muscle	Male	chr15:55012737-55015307	4.971483794501669	0.36117569213961825	0.8443959441420159	0.4277326231198399	0.6688457956908764	NA
CIRI2	Muscle	Male	chr15:57915620-57918478	5.904316617643284	-0.12701990180568445	0.5929231218995592	-0.21422659551334133	0.8303703572574321	0.9456710597378694
CIRI2	Muscle	Male	chr15:60825155-60839194	9.311577197701656	-2.2460105919028623	0.5761266226734674	-3.898466940271634	9.680361372421511e-5	0.0058404846946943124
CIRI2	Muscle	Male	chr15:60914965-60925914	7.171796043143818	-0.8551984739743338	0.5154092488782139	-1.6592610160482562	0.097063207164968	0.37168660167226675
CIRI2	Muscle	Male	chr15:61978997-61979314	22.085324857040927	-0.2975908873328418	0.32761882140988763	-0.9083449053756361	0.3636960243577532	0.7145457274398693
CIRI2	Muscle	Male	chr15:72871821-72903492	3.962154458196244	1.1370180664445466	0.9919383734268125	1.1462587766582037	0.25168809438272083	NA
CIRI2	Muscle	Male	chr15:73163884-73170094	6.218338229656516	-0.43462089231697176	0.5833592418077599	-0.7450312966160167	0.4562528003588119	0.7864929225232853
CIRI2	Muscle	Male	chr15:73263608-73266593	6.092055108146101	-2.4218232677930955	1.1429160984103388	-2.118986049073563	0.03409164597666465	0.21036095187873757
CIRI2	Muscle	Male	chr15:79884530-79886088	5.692820336550412	0.39027960243034765	0.8175062143311873	0.4774026124677726	0.633075454260916	0.8791815132063361
CIRI2	Muscle	Male	chr15:82709432-82741485	8.586002309166894	0.5472002513572647	0.7830199959083113	0.6988330492409798	0.4846563719443219	0.8147628791509808
CIRI2	Muscle	Male	chr15:82735714-82741485	24.440208408681162	-0.43159076288503756	0.4772550809238351	-0.9043188436037098	0.36582635769481336	0.7145457274398693
CIRI2	Muscle	Male	chr15:88695500-88696362	24.857957624966858	0.8493877338484467	0.35663615554414396	2.381664676012667	0.01723458305371653	0.13762321467894228
CIRI2	Muscle	Male	chr15:91671169-91698936	7.800855870021643	-0.2863162590052818	0.6921083053525211	-0.4136870729494401	0.6791032954927647	0.8907079455376117
CIRI2	Muscle	Male	chr16:10934659-10946567	6.198279198976533	0.2967722916293264	0.5888849277483937	0.5039563378944637	0.6142920594760064	0.8686473653527903
CIRI2	Muscle	Male	chr16:13337049-13337639	6.620213104849237	-0.32347191356136895	0.5391063802891216	-0.6000149977596103	0.5484962403001385	0.8377989327009384
CIRI2	Muscle	Male	chr16:13515197-13516939	6.6807273725000265	2.997600253414504	0.9843060663850056	3.0453944720909703	0.0023237530918292534	0.04506421174511731
CIRI2	Muscle	Male	chr16:13956207-13958236	9.458896053669914	-0.7601836379163817	0.5533971010218479	-1.3736675463472836	0.1695449165491724	0.4993586661717163
CIRI2	Muscle	Male	chr16:16831172-16833944	4.5123039288033215	0.6489067532274664	1.0384984273107725	0.6248509734461831	0.5320688720487227	NA
CIRI2	Muscle	Male	chr16:18125834-18134598	9.901194211416994	0.25886799826886164	0.4368330676371083	0.5926016536914551	0.5534477721374773	0.8377989327009384
CIRI2	Muscle	Male	chr16:20475293-20476359	8.922116606934383	-0.5604526399458265	0.4759681375039057	-1.1775003320284807	0.23899586508190002	0.6150462309927569
CIRI2	Muscle	Male	chr16:31615684-31631642	5.50103461200628	-0.8231088841205394	0.7909377364974505	-1.0406746904826594	0.29802655347652435	0.6742850772406364
CIRI2	Muscle	Male	chr16:32770662-32782114	27.755883365676485	-0.7057094446945683	0.3475568946776866	-2.0304861031429726	0.042307152342044727	0.23409871802808074
CIRI2	Muscle	Male	chr16:32802198-32808851	9.356875953431182	-0.003962813581838982	0.5309672108577874	-0.007463386628784446	0.9940451343207686	0.9966393864206695
CIRI2	Muscle	Male	chr16:33241691-33255344	13.367278283550489	0.20172493439765904	0.491499703546158	0.4104273775593733	0.6814924665163851	0.8916877332973424
CIRI2	Muscle	Male	chr16:33287225-33288553	11.400425408301226	-0.9009898767567436	0.542961836910355	-1.6593981666993296	0.09703558547681294	0.37168660167226675
CIRI2	Muscle	Male	chr16:37697411-37698926	6.541660425114785	0.34245561806242314	0.7677052089661044	0.44607697598355517	0.6555416434936268	0.883521666278687
CIRI2	Muscle	Male	chr16:3955230-3956849	13.441527393406792	-0.2817322228922775	0.648146768562464	-0.43467349766648733	0.6637994378898012	0.883521666278687
CIRI2	Muscle	Male	chr16:3955230-3972897	4.864579120874734	0.33048458108441636	0.7455980049371013	0.44324767353997424	0.6575865995136012	NA
CIRI2	Muscle	Male	chr16:4989725-4991030	6.716738079761063	-2.4184728997153004	0.8064292182490803	-2.9989896757043235	0.0027087648552025934	0.049028643879166944
CIRI2	Muscle	Male	chr16:57390013-57392788	39.10935056971792	-1.6841495836735407	0.381398836682075	-4.415717673196281	1.0067541334298366e-5	7.809535635034304e-4
CIRI2	Muscle	Male	chr16:58244924-58253826	12.43136601376729	-0.40300207179960224	0.46110947606038366	-0.8739834957259215	0.3821272417905109	0.719233428556654
CIRI2	Muscle	Male	chr16:58305126-58327977	17.61996958395461	0.13944349232802417	0.4857599159492157	0.2870625750491163	0.7740644074772163	0.9314588490243974
CIRI2	Muscle	Male	chr16:62647527-62651176	5.943493058699315	-0.8697161348048983	0.5613161744325523	-1.549422899997697	0.12128009235496456	0.4175311465330074
CIRI2	Muscle	Male	chr16:70230433-70238207	47.91845263081195	0.8158714601936344	0.706233286164495	1.1552435663639942	0.24799069862161993	0.6243992285085357
CIRI2	Muscle	Male	chr16:7103342-7124325	7.007223647092837	1.0488441239219932	0.6836346479240015	1.5342173295444081	0.12497619571776625	0.4233504784147476
CIRI2	Muscle	Male	chr16:7170796-7209904	4.988151643104547	1.2262710263768357	0.6969294200795845	1.759534023168091	0.07848684661933145	NA
CIRI2	Muscle	Male	chr16:91579049-91590655	5.760141201112693	-0.1600869173080298	0.5470798720162696	-0.2926207405840531	0.7698120586774995	0.9309753849930562
CIRI2	Muscle	Male	chr16:93644176-93650105	6.539401745078006	0.8775787091886708	0.5817787091604016	1.50844074451462	0.13144176160144924	0.4319210182646695
CIRI2	Muscle	Male	chr16:93646018-93650786	24.40583945582355	0.8495983209487548	0.6379621541505269	1.331737808303112	0.18294636067696476	0.517395176289541
CIRI2	Muscle	Male	chr16:94184771-94204227	24.67891192736416	-0.19255966960503498	0.3208648533011116	-0.6001270242718973	0.5484215835011521	0.8377989327009384
CIRI2	Muscle	Male	chr16:94204173-94212982	5.250373761679988	0.6723518350195347	0.6349113466355166	1.0589696318744661	0.2896136102404171	0.6635451070065254
CIRI2	Muscle	Male	chr17:10457822-10501910	6.710583545129854	0.11934761011247645	0.5124402984508133	0.232900516359238	0.8158386574705607	0.945394912734528
CIRI2	Muscle	Male	chr17:14564589-14595781	5.032501456836015	-0.5794807391269896	1.0037518350683468	-0.5773147494046993	0.5637268517712135	0.8409441772301345
CIRI2	Muscle	Male	chr17:24652107-24653129	5.399775586399155	0.9309073914259252	0.847000128689927	1.0990640495719632	0.2717401295050512	0.641903845755479
